0,1,2,3,4,5,6,7,8,9
85.262,85.321,85.332,85.33,85.327,85.323,85.32,85.319,85.317,85.319
86.011,86.135,86.165,86.178,86.192,86.202,86.215,86.23,86.244,86.26
86.682,86.828,86.855,86.866,86.879,86.888,86.9,86.913,86.926,86.927
85.851,85.962,85.981,85.986,85.99,85.992,85.993,85.994,85.995,85.994
86.031,86.12,86.125,86.119,86.109,86.098,86.084,86.068,86.053,86.029
85.475,85.474,85.396,85.305,85.208,85.109,85.006,84.9,84.794,84.71
84.109,84.085,83.971,83.846,83.722,83.598,83.475,83.353,83.231,83.112
83.516,83.573,83.495,83.405,83.316,83.224,83.136,83.05,82.965,82.88
84.355,84.475,84.423,84.356,84.291,84.222,84.156,84.091,84.026,83.96
84.836,84.968,84.901,84.827,84.743,84.656,84.569,84.483,84.397,84.307
84.189,84.301,84.213,84.106,83.999,83.888,83.779,83.671,83.565,83.458
83.336,83.453,83.38,83.29,83.202,83.111,83.025,82.942,82.86,82.784
83.645,83.797,83.768,83.721,83.676,83.628,83.584,83.543,83.502,83.464
83.953,84.101,84.065,84.009,83.949,83.886,83.823,83.761,83.698,83.634
83.256,83.43,83.37,83.285,83.198,83.107,83.018,82.93,82.843,82.756
80.98,81.179,81.125,81.046,80.968,80.885,80.808,80.734,80.66,80.593
80.627,80.868,80.843,80.793,80.744,80.69,80.643,80.601,80.559,80.529
81.235,81.513,81.5,81.459,81.42,81.375,81.336,81.301,81.266,81.236
81.633,81.883,81.843,81.775,81.708,81.636,81.568,81.503,81.438,81.378
81.457,81.713,81.689,81.638,81.59,81.537,81.493,81.455,81.417,81.394
81.733,82.045,82.081,82.091,82.109,82.122,82.148,82.182,82.217,82.269
83.742,84.052,84.121,84.165,84.214,84.256,84.304,84.355,84.405,84.451
86.091,86.165,86.136,86.086,86.028,85.968,85.9,85.827,85.756,85.667
86.386,86.261,86.149,86.033,85.922,85.816,85.719,85.63,85.545,85.478
85.909,85.973,85.955,85.934,85.93,85.925,85.934,85.953,85.973,86.014
87.217,87.37,87.423,87.468,87.522,87.575,87.637,87.707,87.777,87.859
89.977,90.117,90.189,90.248,90.304,90.357,90.408,90.457,90.505,90.541
93.226,93.246,93.248,93.237,93.215,93.19,93.156,93.114,93.07,93.006
92.624,92.479,92.417,92.352,92.284,92.217,92.145,92.071,91.997,91.921
91.778,91.596,91.536,91.48,91.428,91.379,91.332,91.288,91.245,91.208
92.245,92.135,92.106,92.075,92.044,92.015,91.985,91.956,91.927,91.9
93.349,93.217,93.174,93.129,93.08,93.033,92.983,92.933,92.883,92.83
93.005,92.82,92.75,92.681,92.608,92.538,92.466,92.394,92.323,92.252
90.984,90.821,90.756,90.695,90.633,90.574,90.516,90.458,90.401,90.35
89.209,89.105,89.078,89.052,89.027,89.002,88.98,88.96,88.942,88.93
88.76,88.693,88.711,88.732,88.752,88.773,88.796,88.821,88.847,88.877
89.393,89.282,89.327,89.379,89.431,89.485,89.54,89.595,89.652,89.713
90.737,90.587,90.663,90.753,90.843,90.939,91.034,91.12,91.218,91.32
92.426,92.278,92.384,92.501,92.615,92.735,92.852,92.968,93.086,93.201
92.572,92.35,92.421,92.506,92.589,92.675,92.757,92.835,92.914,92.984
93.15,92.815,92.826,92.857,92.885,92.919,92.945,92.967,92.988,93.003
95.12,94.766,94.767,94.784,94.797,94.815,94.823,94.827,94.829,94.817
96.226,95.78,95.691,95.618,95.534,95.456,95.365,95.269,95.174,95.065
96.054,95.626,95.559,95.51,95.45,95.396,95.333,95.263,95.193,95.109
96.899,96.521,96.425,96.339,96.242,96.149,96.041,95.925,95.808,95.67
98.232,97.895,97.761,97.631,97.487,97.347,97.191,97.026,96.862,96.673
98.304,97.95,97.734,97.521,97.296,97.075,96.845,96.611,96.38,96.138
95.195,94.931,94.715,94.5,94.288,94.079,93.874,93.673,93.475,93.283
91.02,91.016,90.904,90.78,90.66,90.539,90.422,90.306,90.192,90.078
87.139,87.17,87.15,87.115,87.081,87.046,87.009,86.972,86.936,86.896
85.603,85.285,85.264,85.252,85.24,85.23,85.217,85.201,85.187,85.161
84.676,84.134,84.065,84.018,83.973,83.933,83.89,83.845,83.801,83.754
83.372,82.999,82.964,82.933,82.905,82.882,82.856,82.832,82.809,82.784
81.991,81.808,81.833,81.852,81.872,81.895,81.917,81.94,81.965,81.985
80.188,79.99,80.047,80.101,80.157,80.219,80.281,80.346,80.414,80.483
79.21,78.825,78.87,78.93,78.994,79.066,79.14,79.217,79.297,79.381
78.977,78.548,78.612,78.699,78.79,78.889,78.988,79.091,79.195,79.306
77.808,77.43,77.531,77.67,77.812,77.958,78.108,78.263,78.422,78.586
77.558,77.167,77.226,77.34,77.453,77.567,77.687,77.816,77.953,78.098
77.487,77.142,77.172,77.23,77.283,77.337,77.396,77.463,77.533,77.614
77.697,77.396,77.421,77.468,77.511,77.555,77.597,77.64,77.684,77.726
76.118,75.813,75.803,75.822,75.834,75.844,75.852,75.862,75.873,75.882
73.307,72.993,72.942,72.914,72.897,72.888,72.888,72.896,72.906,72.929
71.168,70.845,70.809,70.807,70.816,70.826,70.847,70.879,70.912,70.964
70.312,69.956,69.945,69.976,70.01,70.045,70.088,70.137,70.189,70.249
70.66,70.285,70.266,70.283,70.302,70.323,70.337,70.362,70.392,70.428
71.683,71.37,71.346,71.346,71.348,71.353,71.352,71.359,71.365,71.376
72.447,72.179,72.135,72.105,72.078,72.055,72.044,72.031,72.019,72.022
73.453,73.261,73.27,73.291,73.331,73.373,73.433,73.508,73.581,73.688
75.989,75.911,76.008,76.108,76.201,76.295,76.376,76.451,76.525,76.577
77.858,77.647,77.598,77.548,77.484,77.422,77.353,77.279,77.206,77.133
76.827,76.571,76.506,76.45,76.399,76.35,76.306,76.266,76.227,76.202
77.029,76.836,76.807,76.79,76.781,76.773,76.772,76.775,76.778,76.794
77.487,77.406,77.419,77.437,77.463,77.49,77.523,77.562,77.602,77.652
78.366,78.417,78.468,78.515,78.567,78.618,78.675,78.736,78.797,78.867
79.295,79.472,79.551,79.617,79.686,79.753,79.825,79.901,79.977,80.058
81.6,81.861,81.955,82.028,82.103,82.176,82.252,82.332,82.411,82.49
83.179,83.507,83.62,83.705,83.794,83.88,83.969,84.061,84.151,84.239
84.415,84.756,84.888,84.992,85.097,85.196,85.296,85.396,85.492,85.582
85.328,85.577,85.724,85.855,85.989,86.119,86.248,86.377,86.501,86.62
86.509,86.549,86.694,86.846,87.012,87.178,87.345,87.512,87.674,87.835
89.499,89.194,89.344,89.538,89.756,89.984,90.215,90.446,90.673,90.897
94.15,93.54,93.719,93.971,94.247,94.542,94.836,95.128,95.415,95.693
99.126,98.339,98.534,98.808,99.099,99.413,99.718,100.017,100.311,100.588
104.108,103.206,103.391,103.656,103.93,104.225,104.507,104.78,105.048,105.293
108.97,107.999,108.174,108.429,108.685,108.96,109.218,109.464,109.706,109.92
113.273,112.249,112.417,112.668,112.918,113.185,113.432,113.664,113.891,114.088
115.911,114.817,114.955,115.183,115.412,115.657,115.88,116.087,116.289,116.463
117.079,115.913,116.011,116.208,116.408,116.624,116.82,117.0,117.173,117.32
117.577,116.319,116.369,116.524,116.679,116.851,117.002,117.136,117.262,117.363
118.081,116.701,116.699,116.814,116.933,117.068,117.185,117.286,117.38,117.456
117.818,116.341,116.304,116.391,116.486,116.598,116.693,116.775,116.847,116.906
118.222,116.654,116.622,116.721,116.831,116.959,117.07,117.167,117.254,117.318
118.35,116.691,116.678,116.807,116.948,117.108,117.248,117.372,117.486,117.573
117.67,115.888,115.886,116.035,116.196,116.376,116.536,116.678,116.808,116.913
113.946,112.082,112.072,112.229,112.405,112.602,112.782,112.947,113.098,113.231
108.408,106.479,106.45,106.598,106.77,106.962,107.146,107.318,107.472,107.607
102.541,100.514,100.463,100.602,100.772,100.963,101.151,101.328,101.486,101.637
94.565,92.747,92.846,93.128,93.428,93.736,94.032,94.312,94.563,94.805
87.55,86.122,86.301,86.659,87.025,87.386,87.725,88.043,88.331,88.602
83.023,81.953,82.182,82.565,82.969,83.363,83.744,84.107,84.441,84.766
78.296,77.551,77.83,78.251,78.707,79.154,79.6,80.036,80.441,80.845
74.149,73.737,74.047,74.453,74.909,75.356,75.81,76.257,76.677,77.099
70.31,70.61,71.06,71.399,71.784,72.14,72.517,72.906,73.284,73.685
67.829,68.308,68.964,69.501,70.007,70.485,70.981,71.485,71.975,72.481
68.456,68.477,69.011,69.581,70.114,70.622,71.104,71.563,71.997,72.394
68.934,68.881,69.201,69.496,69.765,70.035,70.306,70.574,70.835,71.056
67.629,67.452,67.547,67.596,67.598,67.593,67.604,67.628,67.655,67.675
65.251,64.948,64.877,64.801,64.681,64.528,64.397,64.289,64.183,64.091
62.755,62.347,62.183,62.088,61.979,61.822,61.672,61.537,61.404,61.295
60.629,60.103,59.83,59.682,59.579,59.441,59.313,59.193,59.067,58.982
58.251,57.757,57.473,57.343,57.291,57.222,57.162,57.101,57.027,56.98
58.145,57.711,57.456,57.339,57.302,57.272,57.251,57.224,57.181,57.141
60.047,59.585,59.447,59.425,59.453,59.493,59.536,59.569,59.591,59.611
62.414,61.92,61.873,61.941,62.046,62.163,62.283,62.393,62.493,62.582
63.675,63.288,63.326,63.475,63.651,63.831,64.01,64.181,64.339,64.493
67.153,66.81,66.86,67.011,67.194,67.39,67.594,67.794,67.984,68.182
71.848,71.389,71.367,71.468,71.616,71.778,71.95,72.123,72.288,72.455
76.855,76.312,76.304,76.415,76.561,76.72,76.884,77.044,77.198,77.347
81.338,80.74,80.75,80.862,80.987,81.122,81.247,81.363,81.472,81.565
84.003,83.389,83.377,83.462,83.555,83.652,83.739,83.814,83.881,83.935
84.778,84.207,84.156,84.188,84.228,84.273,84.305,84.325,84.338,84.334
83.742,83.234,83.155,83.138,83.118,83.104,83.079,83.044,83.007,82.96
82.861,82.571,82.527,82.524,82.524,82.526,82.527,82.525,82.521,82.523
83.289,83.231,83.272,83.341,83.421,83.5,83.58,83.66,83.737,83.818
84.569,84.49,84.572,84.69,84.814,84.939,85.061,85.179,85.293,85.4
86.812,86.618,86.681,86.783,86.882,86.985,87.076,87.158,87.236,87.297
88.631,88.412,88.425,88.476,88.525,88.577,88.619,88.655,88.686,88.706
89.643,89.5,89.511,89.554,89.603,89.652,89.699,89.743,89.784,89.821
90.408,90.264,90.281,90.33,90.385,90.441,90.494,90.543,90.589,90.628
90.984,90.682,90.647,90.654,90.666,90.681,90.689,90.691,90.688,90.676
91.453,91.015,90.95,90.942,90.938,90.939,90.934,90.923,90.908,90.885
92.418,91.874,91.776,91.746,91.721,91.703,91.677,91.646,91.61,91.567
93.005,92.394,92.287,92.254,92.227,92.207,92.184,92.157,92.128,92.106
94.571,94.04,94.002,94.031,94.065,94.104,94.142,94.176,94.207,94.241
95.293,94.817,94.764,94.77,94.783,94.801,94.815,94.825,94.833,94.839
95.183,94.723,94.613,94.552,94.496,94.444,94.387,94.326,94.261,94.189
94.243,93.729,93.504,93.323,93.142,92.966,92.783,92.596,92.408,92.217
91.574,91.065,90.833,90.648,90.473,90.302,90.137,89.974,89.812,89.662
90.694,90.244,90.052,89.906,89.77,89.64,89.514,89.389,89.265,89.147
89.044,88.59,88.404,88.264,88.131,88.005,87.882,87.758,87.637,87.529
87.315,86.826,86.676,86.574,86.482,86.396,86.319,86.246,86.174,86.118
86.574,86.123,85.997,85.912,85.84,85.775,85.723,85.678,85.635,85.617
85.837,85.481,85.422,85.398,85.39,85.388,85.398,85.418,85.439,85.49
87.232,87.008,87.027,87.072,87.133,87.199,87.276,87.361,87.447,87.547
88.765,88.641,88.676,88.727,88.784,88.843,88.903,88.964,89.024,89.082
89.619,89.471,89.475,89.49,89.507,89.525,89.544,89.563,89.583,89.606
90.59,90.385,90.395,90.422,90.455,90.492,90.533,90.578,90.623,90.677
91.836,91.606,91.637,91.687,91.739,91.795,91.853,91.912,91.968,92.034
93.945,93.632,93.645,93.678,93.715,93.756,93.799,93.844,93.888,93.942
96.47,95.926,95.925,95.956,95.992,96.037,96.084,96.134,96.185,96.247
97.956,97.176,97.171,97.209,97.251,97.305,97.357,97.409,97.46,97.514
97.533,96.547,96.472,96.447,96.423,96.414,96.398,96.379,96.359,96.346
97.367,96.179,96.086,96.057,96.034,96.033,96.028,96.024,96.021,96.028
96.861,95.644,95.543,95.511,95.49,95.488,95.484,95.482,95.479,95.486
96.318,95.204,95.125,95.106,95.094,95.101,95.1,95.099,95.096,95.098
93.899,92.828,92.644,92.512,92.381,92.275,92.149,92.021,91.892,91.762
90.16,89.069,88.802,88.586,88.377,88.186,88.002,87.806,87.611,87.427
89.174,88.212,87.974,87.777,87.588,87.411,87.235,87.063,86.893,86.733
86.556,85.815,85.64,85.503,85.37,85.247,85.125,85.006,84.888,84.781
86.154,85.607,85.53,85.483,85.441,85.407,85.373,85.34,85.308,85.284
86.965,86.394,86.342,86.326,86.315,86.313,86.31,86.307,86.304,86.308
88.352,87.659,87.627,87.639,87.657,87.685,87.713,87.743,87.772,87.812
88.083,87.389,87.378,87.413,87.452,87.503,87.553,87.604,87.655,87.714
87.201,86.595,86.605,86.659,86.718,86.786,86.851,86.914,86.974,87.03
89.157,88.54,88.53,88.558,88.587,88.624,88.653,88.677,88.697,88.706
91.125,90.417,90.339,90.299,90.263,90.236,90.207,90.177,90.145,90.119
90.898,90.213,90.135,90.099,90.075,90.063,90.053,90.047,90.039,90.046
91.335,90.703,90.657,90.658,90.672,90.697,90.724,90.754,90.78,90.812
90.789,90.122,90.08,90.093,90.12,90.159,90.199,90.239,90.275,90.315
88.993,88.316,88.26,88.257,88.266,88.284,88.301,88.317,88.328,88.346
88.155,87.663,87.696,87.773,87.858,87.954,88.052,88.152,88.25,88.361
91.677,91.295,91.337,91.412,91.496,91.589,91.684,91.781,91.876,91.979
95.118,94.847,94.917,95.017,95.126,95.243,95.363,95.486,95.608,95.74
98.146,97.879,97.967,98.087,98.217,98.355,98.497,98.64,98.782,98.929
97.16,96.645,96.619,96.612,96.615,96.627,96.629,96.625,96.618,96.603
90.533,89.997,89.774,89.566,89.361,89.16,88.952,88.739,88.521,88.302
83.72,83.634,83.467,83.296,83.139,82.983,82.836,82.694,82.55,82.416
80.721,80.895,80.855,80.795,80.742,80.685,80.632,80.581,80.528,80.478
79.286,79.495,79.468,79.414,79.359,79.299,79.238,79.18,79.121,79.059
78.827,79.011,78.912,78.786,78.658,78.524,78.396,78.265,78.134,78.004
78.023,78.271,78.169,78.035,77.909,77.776,77.652,77.535,77.416,77.305
77.664,78.17,78.134,78.05,77.977,77.895,77.823,77.757,77.69,77.627
76.581,77.229,77.241,77.19,77.142,77.083,77.032,76.986,76.938,76.895
76.137,76.749,76.766,76.721,76.678,76.626,76.583,76.545,76.505,76.473
74.833,75.534,75.585,75.566,75.55,75.523,75.505,75.491,75.478,75.469
73.792,74.553,74.622,74.621,74.621,74.612,74.61,74.614,74.617,74.623
72.996,73.683,73.737,73.73,73.728,73.717,73.715,73.719,73.723,73.731
72.843,73.389,73.425,73.413,73.408,73.396,73.393,73.396,73.402,73.412
72.376,72.819,72.878,72.895,72.917,72.936,72.962,72.994,73.027,73.066
73.048,73.402,73.484,73.533,73.584,73.634,73.688,73.747,73.806,73.87
73.914,74.209,74.292,74.349,74.407,74.465,74.527,74.593,74.66,74.733
75.046,75.248,75.303,75.336,75.375,75.414,75.458,75.508,75.558,75.614
76.042,76.12,76.169,76.202,76.241,76.282,76.327,76.375,76.425,76.48
76.446,76.373,76.429,76.478,76.53,76.587,76.643,76.701,76.76,76.82
76.47,76.261,76.313,76.362,76.411,76.467,76.519,76.572,76.626,76.679
75.084,74.877,74.927,74.974,75.021,75.075,75.129,75.184,75.241,75.302
73.558,73.551,73.623,73.675,73.728,73.786,73.845,73.907,73.969,74.033
71.966,72.228,72.331,72.397,72.463,72.531,72.602,72.676,72.752,72.829
70.659,71.071,71.192,71.267,71.347,71.426,71.513,71.606,71.7,71.8
69.671,70.112,70.225,70.288,70.357,70.424,70.498,70.578,70.659,70.748
70.503,70.931,71.054,71.126,71.203,71.278,71.358,71.443,71.53,71.621
71.853,72.072,72.138,72.17,72.207,72.244,72.284,72.329,72.374,72.425
72.151,72.161,72.192,72.21,72.237,72.264,72.297,72.336,72.375,72.429
72.878,72.704,72.73,72.76,72.801,72.846,72.899,72.957,73.016,73.088
74.721,74.484,74.546,74.614,74.692,74.775,74.862,74.956,75.049,75.152
75.377,75.249,75.369,75.486,75.611,75.741,75.878,76.02,76.164,76.32
76.614,76.508,76.627,76.743,76.873,77.009,77.152,77.305,77.459,77.627
78.163,78.103,78.222,78.329,78.453,78.583,78.723,78.875,79.029,79.202
79.751,79.871,80.028,80.155,80.302,80.453,80.617,80.794,80.972,81.175
82.085,82.244,82.439,82.608,82.795,82.988,83.193,83.41,83.628,83.868
85.195,85.206,85.425,85.641,85.87,86.105,86.346,86.593,86.838,87.09
88.346,88.169,88.34,88.515,88.694,88.878,89.056,89.231,89.403,89.56
90.371,90.152,90.256,90.364,90.476,90.593,90.708,90.824,90.939,91.058
91.518,91.33,91.417,91.509,91.61,91.717,91.83,91.946,92.062,92.185
92.16,91.902,91.989,92.086,92.189,92.299,92.409,92.521,92.633,92.75
92.975,92.607,92.683,92.775,92.87,92.99,93.092,93.198,93.304,93.417
93.516,93.145,93.235,93.342,93.454,93.576,93.71,93.84,93.973,94.115
94.465,94.213,94.354,94.502,94.654,94.815,94.983,95.153,95.324,95.502
94.562,94.441,94.604,94.763,94.925,95.095,95.26,95.439,95.62,95.811
93.954,93.937,94.152,94.362,94.579,94.804,95.037,95.28,95.525,95.79
95.22,95.202,95.418,95.632,95.855,96.084,96.317,96.557,96.797,97.051
96.71,96.641,96.844,97.037,97.244,97.456,97.669,97.886,98.103,98.322
96.999,96.854,96.987,97.118,97.247,97.381,97.506,97.628,97.749,97.858
96.273,96.146,96.19,96.225,96.251,96.28,96.302,96.32,96.337,96.345
94.48,94.452,94.464,94.463,94.462,94.462,94.463,94.466,94.467,94.472
93.565,93.592,93.638,93.653,93.671,93.69,93.712,93.737,93.762,93.791
92.337,92.336,92.362,92.374,92.387,92.399,92.41,92.424,92.436,92.45
92.519,92.449,92.438,92.416,92.393,92.372,92.35,92.356,92.336,92.318
92.115,92.004,91.959,91.905,91.849,91.795,91.742,91.69,91.638,91.591
91.326,91.244,91.207,91.158,91.109,91.059,91.011,90.964,90.916,90.869
88.881,88.808,88.774,88.722,88.667,88.612,88.555,88.499,88.443,88.386
86.057,85.964,85.948,85.918,85.887,85.856,85.826,85.799,85.773,85.755
86.145,86.155,86.173,86.172,86.165,86.158,86.147,86.135,86.125,86.11
86.972,86.991,86.923,86.833,86.743,86.651,86.586,86.504,86.419,86.342
87.063,87.084,86.973,86.839,86.713,86.586,86.495,86.379,86.26,86.156
86.676,86.763,86.704,86.618,86.538,86.453,86.374,86.302,86.227,86.166
86.13,86.24,86.216,86.164,86.114,86.06,86.011,85.967,85.922,85.886
86.733,86.829,86.83,86.806,86.785,86.76,86.741,86.728,86.714,86.712
87.775,87.856,87.887,87.898,87.912,87.924,87.942,87.965,87.986,88.017
89.885,89.99,90.039,90.07,90.104,90.135,90.171,90.21,90.248,90.291
91.581,91.706,91.774,91.825,91.877,91.926,91.978,92.033,92.086,92.143
93.169,93.298,93.372,93.428,93.483,93.536,93.59,93.645,93.699,93.754
94.813,94.918,94.979,95.027,95.072,95.114,95.156,95.198,95.239,95.277
96.611,96.664,96.698,96.717,96.734,96.749,96.761,96.773,96.783,96.788
97.035,96.977,96.983,96.981,96.977,96.974,96.969,96.974,96.968,96.961
95.914,95.867,95.875,95.872,95.869,95.866,95.863,95.86,95.857,95.855
94.405,94.401,94.41,94.402,94.393,94.383,94.371,94.359,94.361,94.346
93.937,93.961,93.963,93.946,93.927,93.907,93.885,93.863,93.839,93.816
93.612,93.663,93.672,93.66,93.647,93.631,93.614,93.596,93.576,93.553
93.165,93.224,93.217,93.185,93.151,93.114,93.077,93.038,92.997,92.956
92.362,92.404,92.383,92.338,92.291,92.241,92.192,92.142,92.089,92.036
91.773,91.803,91.77,91.712,91.653,91.591,91.526,91.461,91.392,91.319
90.845,90.875,90.834,90.767,90.696,90.611,90.534,90.454,90.371,90.286
89.71,89.788,89.766,89.715,89.66,89.602,89.542,89.483,89.419,89.356
88.418,88.557,88.567,88.547,88.524,88.497,88.471,88.444,88.414,88.383
87.523,87.689,87.742,87.767,87.793,87.809,87.833,87.86,87.883,87.911
88.336,88.54,88.652,88.736,88.82,88.903,88.984,89.067,89.142,89.218
89.84,90.06,90.182,90.269,90.355,90.436,90.514,90.591,90.666,90.734
90.466,90.695,90.794,90.85,90.903,90.953,90.998,91.041,91.081,91.111
90.709,90.921,90.959,90.949,90.936,90.918,90.893,90.866,90.836,90.792
89.836,89.985,89.932,89.835,89.735,89.633,89.52,89.419,89.317,89.216
86.902,87.094,87.042,86.947,86.854,86.756,86.642,86.554,86.466,86.384
83.592,83.8,83.78,83.719,83.66,83.595,83.532,83.474,83.415,83.402
82.406,82.615,82.633,82.615,82.593,82.567,82.543,82.521,82.499,82.486
82.532,82.727,82.73,82.697,82.662,82.622,82.583,82.547,82.51,82.472
82.043,82.194,82.169,82.107,82.04,81.97,81.899,81.828,81.757,81.684
79.924,80.057,80.058,80.022,79.982,79.939,79.896,79.854,79.812,79.773
79.835,80.042,80.092,80.102,80.109,80.111,80.116,80.123,80.129,80.143
81.253,81.504,81.599,81.661,81.721,81.775,81.832,81.892,81.951,82.015
84.4,84.643,84.718,84.757,84.786,84.81,84.828,84.844,84.859,84.866
85.718,85.874,85.894,85.886,85.872,85.855,85.837,85.82,85.802,85.788
85.981,86.097,86.108,86.098,86.089,86.076,86.068,86.064,86.059,86.062
86.325,86.416,86.426,86.418,86.41,86.399,86.391,86.386,86.38,86.378
86.915,87.046,87.042,87.012,86.981,86.946,86.881,86.845,86.81,86.776
86.33,86.433,86.396,86.333,86.265,86.194,86.122,86.049,85.977,85.905
86.711,86.851,86.824,86.77,86.71,86.647,86.584,86.521,86.459,86.395
88.213,88.41,88.399,88.369,88.323,88.272,88.223,88.174,88.126,88.078
89.902,90.151,90.155,90.125,90.093,90.056,90.021,89.987,89.953,89.92
89.839,90.071,90.061,90.0,89.948,89.891,89.833,89.776,89.719,89.659
88.418,88.586,88.534,88.447,88.356,88.259,88.161,88.062,87.964,87.864
86.018,86.158,86.099,86.007,85.911,85.812,85.713,85.614,85.516,85.418
83.893,84.018,83.956,83.865,83.771,83.673,83.575,83.497,83.401,83.306
82.865,82.995,82.94,82.857,82.77,82.679,82.588,82.499,82.41,82.323
82.349,82.448,82.406,82.322,82.235,82.144,82.054,81.965,81.876,81.79
82.266,82.231,82.188,82.129,82.068,82.006,81.945,81.884,81.824,81.765
83.031,82.971,82.946,82.911,82.873,82.835,82.798,82.762,82.726,82.693
83.422,83.436,83.431,83.41,83.387,83.363,83.342,83.323,83.315,83.302
83.492,83.537,83.542,83.529,83.517,83.506,83.497,83.493,83.489,83.496
84.094,84.211,84.258,84.284,84.311,84.337,84.367,84.401,84.437,84.484
85.275,85.435,85.5,85.54,85.581,85.62,85.664,85.714,85.765,85.829
86.058,86.211,86.286,86.339,86.394,86.446,86.502,86.563,86.637,86.704
85.583,85.689,85.764,85.819,85.894,85.948,86.007,86.07,86.135,86.213
86.282,86.361,86.437,86.497,86.56,86.624,86.696,86.776,86.858,86.961
88.16,88.182,88.243,88.295,88.354,88.413,88.481,88.555,88.632,88.723
90.515,90.439,90.471,90.502,90.536,90.572,90.61,90.651,90.692,90.737
92.56,92.383,92.369,92.355,92.342,92.33,92.315,92.299,92.282,92.261
93.624,93.389,93.317,93.247,93.178,93.112,93.046,92.981,92.917,92.855
93.067,92.857,92.766,92.677,92.594,92.514,92.441,92.373,92.306,92.25
91.723,91.618,91.575,91.529,91.492,91.455,91.429,91.41,91.391,91.384
90.757,90.734,90.759,90.78,90.807,90.835,90.867,90.905,90.943,90.992
93.182,93.153,93.17,93.182,93.2,93.219,93.245,93.279,93.313,93.361
95.839,95.832,95.871,95.906,95.951,95.996,96.052,96.115,96.18,96.262
98.417,98.458,98.555,98.651,98.755,98.861,98.974,99.094,99.215,99.344
101.338,101.383,101.501,101.613,101.729,101.847,101.965,102.086,102.208,102.327
104.825,104.796,104.844,104.887,104.931,104.975,105.022,105.07,105.119,105.171
107.341,107.274,107.283,107.288,107.295,107.303,107.314,107.328,107.341,107.361
109.056,108.992,109.001,109.005,109.008,109.011,109.012,109.012,109.011,108.999
110.099,109.957,109.912,109.858,109.796,109.734,109.653,109.562,109.467,109.333
109.437,109.127,108.986,108.84,108.68,108.521,108.341,108.149,107.955,107.73
108.866,108.412,108.191,107.976,107.757,107.542,107.321,107.098,106.875,106.644
106.547,106.138,105.967,105.817,105.67,105.526,105.385,105.248,105.112,104.971
103.779,103.433,103.332,103.232,103.139,103.052,102.967,102.885,102.805,102.728
103.405,103.063,102.92,102.785,102.646,102.511,102.368,102.223,102.078,101.925
102.801,102.606,102.534,102.477,102.446,102.416,102.415,102.443,102.459,102.529
101.751,101.794,101.863,101.961,102.069,102.174,102.286,102.427,102.528,102.64
100.941,101.077,101.199,101.313,101.423,101.525,101.598,101.732,101.872,102.1
101.51,101.807,102.09,102.377,102.653,102.958,103.284,103.625,103.989,104.355
103.928,104.34,104.712,105.094,105.494,105.903,106.321,106.749,107.186,107.601
106.711,107.137,107.512,107.884,108.255,108.634,109.003,109.369,109.742,110.074
108.985,109.202,109.389,109.566,109.731,109.896,110.05,110.197,110.339,110.48
108.4,108.41,108.448,108.485,108.523,108.561,108.601,108.644,108.687,108.736
106.105,105.877,105.762,105.651,105.541,105.431,105.325,105.221,105.141,105.055
103.11,102.795,102.683,102.58,102.485,102.393,102.309,102.231,102.153,102.087
101.227,100.979,100.907,100.841,100.782,100.726,100.677,100.632,100.589,100.562
99.469,99.299,99.266,99.235,99.21,99.187,99.169,99.156,99.142,99.136
97.832,97.689,97.685,97.682,97.682,97.683,97.686,97.693,97.7,97.718
95.594,95.499,95.562,95.627,95.725,95.792,95.863,95.936,96.01,96.096
94.895,94.793,94.874,94.959,95.046,95.135,95.227,95.322,95.418,95.523
95.135,95.015,95.093,95.175,95.257,95.343,95.427,95.511,95.596,95.683
95.891,95.809,95.886,95.966,96.046,96.128,96.207,96.286,96.363,96.436
95.128,95.073,95.141,95.213,95.281,95.351,95.418,95.482,95.545,95.603
95.27,95.218,95.26,95.286,95.326,95.367,95.405,95.441,95.475,95.507
97.675,97.635,97.65,97.664,97.671,97.679,97.683,97.685,97.685,97.682
99.371,99.293,99.266,99.238,99.208,99.178,99.148,99.118,99.086,99.056
98.958,98.802,98.741,98.683,98.626,98.57,98.513,98.457,98.4,98.352
97.621,97.395,97.327,97.268,97.21,97.154,97.097,97.04,96.98,96.921
96.412,96.207,96.165,96.132,96.097,96.065,96.03,95.993,95.955,95.915
95.483,95.355,95.354,95.368,95.378,95.39,95.397,95.401,95.404,95.397
94.952,94.843,94.849,94.861,94.87,94.879,94.882,94.88,94.875,94.854
93.496,93.306,93.244,93.189,93.133,93.078,93.025,92.96,92.893,92.814
92.276,91.954,91.814,91.687,91.562,91.439,91.314,91.199,91.074,90.948
91.047,90.695,90.576,90.477,90.383,90.293,90.204,90.117,90.03,89.948
89.01,88.665,88.577,88.529,88.463,88.401,88.335,88.266,88.199,88.13
87.271,86.896,86.78,86.683,86.583,86.488,86.389,86.287,86.169,86.064
86.569,86.2,86.05,85.917,85.784,85.655,85.523,85.39,85.256,85.129
86.789,86.459,86.299,86.15,85.999,85.851,85.698,85.544,85.389,85.229
85.558,85.203,85.017,84.839,84.658,84.48,84.298,84.114,83.929,83.742
81.923,81.501,81.295,81.103,80.915,80.733,80.556,80.384,80.214,80.065
